0,cell_ecm_repulsion,contact_cell_ECM_threshold,contact_cell_cell_threshold,cell_junctions_attach_threshold,cell_junctions_detach_threshold,migration_bias,migration_speed
,73.89091110340094,1.3189662318151651,2.011243741253787,0.6606531558543132,0.9810177581888606,0.8832532216054018,0.848594727709946
,37.036604464312994,0.5582867035682442,2.4290668113682004,0.2443848898233405,0.5605411773383947,0.558476228799808,0.561119155900553
,57.72184035071344,0.25192354998081784,0.574205400617039,0.5341533624303954,0.6752927857439259,0.4550317469893708,0.8974682708568001
,23.955443158193496,1.4369403814333437,3.2651747665888626,0.5470110051523118,0.8445755962215036,0.7389159307142171,0.25874169036091427
,62.22897164318602,1.0683742763310504,3.068408399266388,0.8513126689592813,0.45004626454213176,0.3020911822688949,0.3965613798599077
,15.291439228197772,1.1583748685299873,1.5109632330446852,0.897524249832113,0.5175207826503013,0.39997083992190735,0.1424225489162842
,20.18628150309387,0.7587894157444812,2.397127096597318,0.31129750520663985,0.8894639072073744,0.5260269397645233,0.9645712518725683
,42.61074284940887,0.5100074753332714,1.9221123190624008,0.09778533434229426,0.507377133990072,0.8947868121902757,0.23918337178167265
,8.249440342075678,1.2076925972101828,1.3031855436354072,0.7369920005614535,0.7507450676940818,0.5862908350891394,0.11380733352349376
,56.41770610858449,1.8277324304508606,1.2598419024581125,0.29720531850638127,0.20369534017507676,0.5725903033739198,0.6035163469036805
,11.170294685204928,0.8535186825311607,2.9250026366374446,0.004150481939483421,0.6189280678982704,0.3770065753604924,0.8558519607200503
,1.0744490060773042,0.35522188052660253,3.166534710013619,0.23788735067365133,0.2579219674608872,0.05509617157018131,0.7018155510189549
,60.74356462460018,1.981299772122554,1.9672482723377769,0.961840419535469,0.10913046128346351,0.46622701604414846,0.831615049003829
,52.97522431046604,0.054718452469816214,2.2184334876747966,0.8434495595572907,0.9108136933578141,0.28963814015696354,0.11898528181061603
,10.592113198818259,0.6535143734915639,0.3337885602370062,0.39915944860725916,0.2984505658615341,0.3113630728917205,0.5888410955607631
,10.32275115916143,0.47906257349454867,1.7246551316273395,0.8281480628186287,0.8293922493853532,0.3888727910646323,0.6886826331963526
,11.943148834323727,1.7822553773181458,1.713604169256207,0.9914670719123185,0.2931508668326978,0.5187748010563179,0.7864080633663072
,35.480872948571005,1.5581720382601447,0.4717048461892215,0.7661629495856196,0.4424422610350184,0.45050822020951065,0.23136305679577637
,7.592942304065002,1.4945072561191186,0.2887744912699446,0.6692515103287173,0.8578910197979511,0.3278798731779785,0.2033909052971455
,65.98167944858494,1.008838236387779,1.975339008979018,0.5424518900469553,0.43734837094184054,0.26958602717789626,0.9263149848188622
,58.06584263739173,1.695436885247107,0.5404228708888141,0.4895966140663656,0.8043441824533237,0.9870840701492863,0.48085002749129035
,32.84777159294592,0.10446538986609114,2.963405567089363,0.056347954625353025,0.4148714234817373,0.09720529040412475,0.7201490264091849
,54.72888181010709,1.7138895999387374,0.9381280662554276,0.29028284835662255,0.8396525959592085,0.8209147182248389,0.564123540668325
,61.48283327371588,1.9629750458051425,1.1202001736031746,0.1314015892471409,0.12016679081467145,0.866953349068843,0.5828933403448837
,17.65311108611149,0.9660586880429297,0.3712423166003951,0.2296993850851692,0.39830153990450917,0.05060063004031589,0.6671639089030332
,69.30085090689498,1.5910828901159564,0.9171991037137697,0.15113387207258655,0.35828380662157516,0.08623053105039483,0.8691569592535842
,46.4308484169446,1.4780747559622578,2.5743925659212783,0.6476739195794033,0.32745957486373883,0.7943659692381025,0.1827133953591694
,4.341144563146179,1.441677078728085,2.849028263318971,0.1919025699955134,0.18482293697427774,0.10505669693557558,0.7899901731344529
,25.799429366010788,0.20395718475755256,1.8851510939457548,0.14128715270726866,0.5828157453556942,0.6048244809308578,0.03631511389349597
,24.44905521029834,1.4589726327884993,3.2062322484972827,0.9753719056916429,0.7641912406334569,0.5321771249598439,0.45017213686099683
,47.94195916607189,1.2545010949708473,1.1505787197000688,0.9960703167033265,0.013314864260047982,0.26481609159094516,0.100769243380681
,54.45605608843637,1.0615507883956177,0.16361765009239887,0.760698433535089,0.5514220816600787,0.020917300882499032,0.9447622259639371
,48.8291548592158,1.912371068167182,0.16690353575896633,0.05260339161661044,0.48682339576412487,0.8511903432387878,0.12848732743638058
,63.949755165516194,0.982819976574987,3.133290877084242,0.5258241182049139,0.9480131737776506,0.5502788589912688,0.28893186948439836
,59.15872441072271,1.1386327605681075,1.7514079222842804,0.3130773844884345,0.1098872072292986,0.9728563828496136,0.9525589290200662
,53.49980506754929,1.542161822288355,3.0288840645047053,0.8048584419103462,0.21503658328831884,0.7883929226888757,0.01846351329853705
,26.403121397720273,0.8381671758121607,2.48080030399367,0.025355650959715304,0.2283810889914265,0.5041261938059729,0.13641540721050455
,55.97196396326079,0.4170870448986898,2.296725048483827,0.9394475695993236,0.6014844921148984,0.12370431930731514,0.6737202494828413
,14.333852457563236,0.9861885684020246,2.7306506086852775,0.8011072322605065,0.7709921710608636,0.920702915809819,0.007526267243638337
,73.55464364457839,0.7125454357762309,0.8372851027549595,0.046803122213783126,0.5117476164108713,0.4753487413817467,0.9343103859655154
,9.319464506158251,0.9054387933578466,2.4522732368733133,0.7251961618216923,0.733719427687064,0.32004325569604153,0.9860912326008983
,25.775618507324502,0.5399376405521141,0.4510340098822287,0.8873710676604876,0.4668456779863586,0.08473866943590747,0.9107336186189906
,16.6453754638882,0.42587061878062976,3.3960638593542503,0.4488758858992253,0.2839817479166001,0.006855158533364631,0.039495742898118365
,39.65865785008769,0.8254622433203317,2.9415962116393173,0.8526500349233196,0.15373300328313674,0.3937549167459814,0.5946866532075912
,63.095842125511055,0.03899034782702063,2.5559509747352243,0.43635440682266535,0.3482438787977854,0.6997478629734798,0.611549717159666
,51.325061996548705,1.8392680661479452,0.10289901020187234,0.2652054780899742,0.02861704288104286,0.48990621167968135,0.5282420793173959
,30.03334728359568,0.9081813277769573,0.5957480717717261,0.4982159453604771,0.5355042657171797,0.28605434321026457,0.3507664028408699
,17.119635264366714,1.039268052813795,2.3042361463852186,0.4192535802700595,0.9674285502313072,0.36709540708428723,0.24810236211436862
,44.1024135810382,0.7800166147440553,3.252652491512084,0.7511712132119583,0.2362981651901049,0.9347971377337168,0.7682907527687926
,57.1450868923482,1.571003568725438,3.176983276794894,0.11159141483622885,0.04065534487129806,0.7532390042212053,0.8059471977636419
,48.57770207718152,1.2799013917040014,2.7066672422387534,0.34395733257751504,0.14653406879863143,0.2536061049787931,0.41669975144856114
,63.69949944174984,0.6004988419496814,1.905697483641473,0.031635035414586905,0.6953592593649156,0.5832938973883145,0.7641824863169289
,39.05851134911244,1.1233233314056674,2.8320493856001736,0.8783584118694372,0.9230634596196158,0.20230810951758427,0.7457731439310201
,27.30798758217783,0.7271751812425082,1.000191166404381,0.5000387795253094,0.1972455694042487,0.07582825265083733,0.14947702403727467
,37.50054305918614,0.7433154643882193,0.6843511104336133,0.7340019592858786,0.9335121861041045,0.7141850976872605,0.45998785898299294
,51.5756647814238,0.9220594098621595,1.0933430125163257,0.22346758561576324,0.1714851645475797,0.8331716050619865,0.0620297799303311
,41.02402980030662,1.8457557817521706,2.6092246272152533,0.20464698787259905,0.8791218732405468,0.06902546591925636,0.011251835272174627
,1.710341466680631,0.6718629738599847,1.4141664611798275,0.8600374764332044,0.6869709047556154,0.8762153429530513,0.6511577179182724
,65.31863437183104,1.291872886966035,2.741592492330695,0.4739836516002075,0.13341876442989994,0.23066169532070896,0.6209038561585858
,4.886314039733921,1.9412289969295986,2.8980841950887757,0.9346504495389317,0.741896865668142,0.13710774564660558,0.710844175783219
,55.143876457516534,0.3903061818703847,1.6505344627885723,0.1812290843199844,0.3862636293225071,0.1548871838877992,0.6415618733559278
,6.719646654946569,0.3099624212074369,0.6380965930661677,0.376126088451667,0.27182885822735603,0.15675569924629232,0.19793225430832223
,43.49151673261163,1.372575192077699,1.8193941655161876,0.37246912117839875,0.08171328379286212,0.43651597827520877,0.2931983364634276
,38.192084616063134,1.6672510913851795,1.2200352742558165,0.9581282775875718,0.036850521802306344,0.7662877877299344,0.08803708395286197
,27.68138256804144,0.33158198982750825,3.0486688504001065,0.3643828072243762,0.42357699816918215,0.18203458818938162,0.7558040124500554
,36.56681180669459,0.14564671678035268,2.065915162954589,0.7009167849135218,0.566914746828136,0.20666031940931875,0.46877710595628475
,59.52872413354327,0.011462915783832331,1.5666274567452976,0.8711515938629215,0.6905347120071141,0.858487699635405,0.2666631760827551
,19.216718436029495,1.414701451470325,0.9810454124659334,0.6763298748690255,0.00772607412705436,0.7223059530708181,0.1579449348713243
,34.92804507025846,1.8646676925213237,0.41977536063722387,0.43881327372944934,0.19059555854325588,0.5415684515930109,0.9806970889634806
,39.95635177962871,1.1855883574780304,3.352091323428019,0.5832891175946158,0.3681717703852022,0.6194222042821477,0.06353679817110988
,46.024796025199855,1.754036179954123,0.3246739860367246,0.3860482055302857,0.866357373565606,0.24879987500332146,0.2110906227043932
